filename,avg_score,SourceRA,SourceDec,checked_ned
4000843146311,0.0,187.0543321317818,12.571138784320175,1
4001160110285,0.0,248.87622731203027,9.808264069981087,1
4001221340545,0.0,14.597719647080783,-72.35649724966243,1
4000969328373,0.0,192.78287379264452,41.05765452508863,1
4000984959603,0.0,353.4786756385817,-0.08414004622644798,1
4000756732647,0.0,207.80219885549857,-47.01917850089422,1
4001022032525,0.0,76.91362673951551,-67.4779911817358,1
4001149105912,0.0,114.44393747441048,65.50821142782648,1
4001246558948,0.0,140.4771687626261,51.01507292827905,1
4001310108863,0.0,169.99943149348638,-12.073281300632633,1
4000886031567,0.0,148.73324991801243,68.93913188632354,1
4000825374469,0.0,225.2507378574985,-48.302804068675044,1
4001033357828,0.0,124.82771395545339,70.71243643046473,1
4000875892213,0.0,238.5171860194868,-54.562563370105764,1
4001296952960,0.0,264.6493607840415,68.97754554826999,1
4000800723036,0.0,6.402928333650171,-12.367363161056375,1
4001068744581,0.0,149.88552807659616,30.766140516232507,1
4001171259149,0.0,10.7866310930128,41.193862367472626,1
4001448742566,0.0,186.46868675029728,18.199352552909552,1
4000825387527,0.0,225.2344346414529,-48.28426805999454,1
4000912397413,0.0,15.221242467554294,-72.44183206190895,1
4000896310580,0.0,43.1651760388518,-15.015170504908522,1
4000988808109,0.0,92.47938152625468,-21.668157606550615,1
4001140387501,0.0,8.999751087446572,35.694948862884374,1
4000913731985,0.0,148.75623680079255,69.2176124906739,1
4001072553448,0.0,275.9460004431984,-30.344673756848074,1
4001414915367,0.0,147.7347104364773,33.53647407813796,1
4000922851351,0.0,175.0163209685012,3.101903529382783,1
4001075511335,0.0,171.42944128344874,14.705073801320651,1
4001355936524,0.0,293.2568467992286,26.871395916371604,1
4000766898579,0.0,50.2198531,-66.3433219,1
4000900375200,0.0,106.02032439461914,-3.842854356026539,1
4001160110277,0.0,248.86647366759368,9.816977681322204,1
4000991516514,0.0,10.7129697790788,43.92918769510525,1
4000717641158,0.0,10.600348341642308,40.94074896002065,1
4000911653345,0.0,201.8833018008052,-31.3643683338685,1
4000926092331,0.0,16.852815718940416,16.690392027507286,1
4000786741277,0.0,201.69851245203103,-27.438292532775133,1
4001415329935,0.0,149.23172910211147,68.91690286596325,1
4000877673316,0.0,23.547159481478786,30.475336714649416,1
4001058757660,0.0,23.377838469890428,30.29212826286963,1
4001428469823,0.0,248.67622892374163,66.18581635449004,1
4001429896668,0.0,186.3780374827283,18.18089748291099,1
4000738215392,0.0,86.0275504291161,-69.1932431142418,1
4000797469013,0.0,325.0012728015654,-43.06327197779677,1
4001421262192,0.0,161.66104736761838,11.801139094488788,1
4000899141613,0.0,278.17224742189575,-34.20869395606542,1
4000920289757,0.0,10.557910312273215,41.02264501025649,1
4000900784458,0.0,149.4097550950738,55.355580551334256,1
4000746116204,0.0,49.93934036309875,41.48638514190821,1
4000905032551,0.0,149.26874708021856,69.09035616910805,1
4000976738205,0.0,198.8566723848895,62.13581786219156,1
4000817958688,0.0,301.3861118338923,31.84711843970289,1
4000767831628,0.0,148.49248950875386,69.09541906501326,1
4001197806025,0.0,204.19019001331606,-29.701880349465394,1
4000952346609,0.0,81.87894061891551,-70.76773340577552,1
4000731518815,0.0,194.8392149054167,14.16927845089372,1
4000935445907,0.0,148.6954006437235,69.2009769683233,1
4000753919722,0.0,149.14093887553636,69.34571281998099,1
4001163886889,0.0,264.91272050215116,69.12439968471587,1
4000731524505,0.0,135.10634773938898,39.08091160719686,1
4001437231855,0.0,186.83666743923726,33.490362578559164,1
4001017415565,0.0,204.0019165803402,-29.950729865207673,1
4001294941788,0.0,130.2668382715912,64.42000958525745,1
4000817920328,0.0,357.8761954348026,-26.25452408980888,1
4000773128727,0.0,148.55793020453015,69.31360136468027,1
4001174095881,0.0,177.93736246351077,0.8280137927327257,1
4001206836863,0.0,273.4536851820179,-57.69886727838965,1
4000733506193,0.0,23.266658824228642,30.23511905050356,1
4001074323900,0.0,292.47883593243546,-17.67398455396735,1
4001206462168,0.0,290.19014477008363,37.76682780417043,1
4000875892644,0.0,238.55373267037172,-54.5586285883041,1
4001233236919,0.0,203.78403118379427,-30.107273200875166,1
4000926090313,0.0,16.831078859910424,16.68729367471607,1
4001011693270,0.0,10.827321158985994,41.64370666076615,1
4001068369662,0.0,334.5045635657463,0.4653595890037485,1
4000789437856,0.0,242.36693355144948,65.53902739163182,1
4001199332581,0.0,287.71196189000034,-60.01464418406272,1
4001012038764,0.0,148.82986157118128,69.11717000253905,1
4000759442519,0.0,215.41694281715255,53.2239529533801,1
4001424947524,0.0,186.82308040888117,33.62482655203631,1
4001443892680,0.0,206.679140335783,60.95789457532175,1
4000839408379,0.0,112.18966230324344,69.22108165109412,1
4000847144596,0.0,10.517162101428905,41.452551077993654,1
4000842102418,0.0,152.80851852778812,0.4649323633092627,1
4000757773454,0.0,23.52949604569442,30.535818025097107,1
4000875053689,0.0,1.0073491567085275,-73.4904966900153,1
4001093597664,0.0,223.09306645990077,8.563531869537703,1
4000731518504,0.0,194.86881429659786,14.163050843856794,1
4001098726327,0.0,197.60990355725113,-47.00491278786023,1
4000717691193,0.0,10.554039744741901,40.925000332059675,1
4000988806180,0.0,92.44566774192708,-21.70288885822167,1
4000858819503,0.0,149.10530564762635,68.98393963437819,1
4000940719743,0.0,12.13136989733273,-25.077985355391473,1
4000875983961,0.0,10.5961138678949,40.97335186194227,1
4000894981840,0.0,93.40734308880504,-70.67144556280418,1
4000864765037,0.0,109.43623290918234,37.70244701389883,1
4000897739128,0.0,149.46113359672006,69.15241455689453,1
4001033399129,0.0,272.925280098475,1.5551879218181863,1
4001209472993,0.0,10.896757164028473,41.1509298403168,1
4000994166608,0.0,198.76429766651827,-55.148526684039844,1
4000922952236,0.0,149.09829300869131,69.16355892876474,1
4000746551397,0.0,180.36574247125037,-19.024947397765416,1
4000737191073,0.0,7.795770701033442,37.933255732289595,1
4001416734915,0.0,151.3621374889222,70.39778263842271,1
4001140387401,0.0,8.957840691444815,35.69083687707659,1
4000931464835,0.0,148.9837913253236,68.87456637416045,1
4000876098159,0.0,10.595719360830502,41.00658043909579,1
4000733509068,0.0,23.259202876827782,30.237236213869767,1
4001003814041,0.0,172.1586987015308,58.558572767302365,1
4000856798437,0.0,170.05090014396126,-11.973923462879371,1
4000717628102,0.0,10.567947018946063,40.97011263994608,1
4000876064464,0.0,10.641301171831753,40.996324202216364,1
4001205036108,0.0,192.41945201924796,15.181997998184558,1
4001245505664,0.0,190.13032256356993,-0.5120139712496296,1
4000821863475,0.0,84.3570337779856,-69.28523036309169,1
4001070292699,0.0,114.5433418486665,65.7366785842786,1
4000732985770,0.0,10.648456996630902,40.84077553369517,1
4000805669246,0.0,11.89648870169996,-73.37854439664268,1
4000814306847,0.0,16.116203759424604,2.1355676685571328,1
4000985320906,0.0,10.59016216493466,41.536978998280794,1
4000803459363,0.0,162.0018780962363,12.557335530424883,1
4000875052640,0.0,0.9787153946495901,-73.4966785896735,1
4000922863781,0.0,148.92992291498365,69.16964982846693,1
4000708714154,0.0,183.60353630848735,-56.51795681194293,1
4001144050394,0.0,207.72916680208124,38.03249637850547,1
4001019232825,0.0,317.23025837797564,-5.292793951914322,1
4001228862112,0.0,42.279095011381365,-8.262428970850483,1
4001165629153,0.0,10.683964896188307,40.932100408241574,1
4001151148561,0.0,10.879539561322893,41.07654503660473,1
4000940652043,0.0,5.667808337033829,-72.10504179283662,1
4000960859298,0.0,214.58449085312367,52.661046882574894,1
4000814329092,0.0,16.108597897422282,2.1766331638291057,1
4001022021733,0.0,76.89817446704872,-67.45454911197577,1
4000905033265,0.0,149.40574750662677,69.09855606353017,1
4001206844675,0.0,333.7508339915676,-13.970769432483443,1
4001028300994,0.0,244.2688692512757,-22.99348764944877,1
4001022834784,0.0,187.08885186927338,44.1023497973963,1
4000830048879,0.0,23.415322819353324,30.506098397493307,1
4000919655530,0.0,22.419331179549136,-73.52943474552039,1
4000754331002,0.0,148.6812771519527,69.09530214905195,1
4001091943848,0.0,185.57136235659996,-63.2853685557059,1
4000952346907,0.0,81.83703028443706,-70.76686151190661,1
4000888994188,0.0,277.87223243636225,-32.32510071581433,1
4000953176511,0.0,23.28281700785803,30.381541778825312,1
4000942428768,0.0,74.74256772460863,-65.98261383161041,1
4000808873809,0.0,34.21586116780238,-8.232897852826923,1
4001310108000,0.0,170.01769849956753,-12.058226762271989,1
4001428468205,0.0,248.55224889029137,66.15579542249132,1
4000876960027,0.0,148.19329464791636,68.88445059475681,1
4001209497973,0.0,10.881344682704771,41.101075571581596,1
4001184626452,0.0,23.386249714382636,30.50124144363235,1
4000754446181,0.0,143.513393317674,55.21105791984931,1
4000754708334,0.0,198.28088110315161,-44.85386641260547,1
4000931490859,0.0,148.97092771933058,68.91665533917416,1
4001438978640,0.0,330.38543349035217,-32.04218114331121,1
4000956152426,0.0,75.62929511406196,-68.00374261591429,1
4001431078635,0.0,355.7688859,-35.8265322,1
4001008599765,0.0,192.71600229950084,41.18221237292034,1
4000733496480,0.0,23.297001044852305,30.22527736215934,1
4000940670322,0.0,5.647313931360101,-72.05796889713572,1
4001060964269,0.0,269.78217216965584,-29.219218343504206,1
4000872284514,0.0,272.3107603673498,-25.91902488724622,1
4000801068185,0.0,164.3966329915469,-48.17930008532307,1
4001074650393,0.0,148.9132706034346,69.06826798367027,1
4001178930509,0.0,221.28116865499854,59.57730799713712,1
4000937655430,0.0,10.784882942314459,41.13252732117474,1
4000745327587,0.0,302.6039736729168,-6.250069326745049,1
4000916355054,0.0,10.823423397429629,41.02697297347011,1
4001161539969,0.0,83.79435532793353,-69.21704531041007,1
4001068158965,0.0,184.4827840794679,37.868876095910245,1
4000807534449,0.0,148.78679143514555,69.04153981539889,1
4000814314136,0.0,16.122105661326092,2.149079861964389,1
4000763430289,0.0,184.86271377950862,47.358952491303576,1
4001089339782,0.0,148.75755194007965,69.02440070183683,1
4001152629995,0.0,233.74386249871583,23.499087460185496,1
4000937774326,0.0,10.770053013103222,41.13598414639371,1
4001201799609,0.0,23.461592351003564,30.623616212748093,1
4000940654709,0.0,5.58627611034512,-72.09996590196953,1
4000940713460,0.0,12.152947445480455,-25.10846183121562,1
4000986173149,0.0,10.761540112401411,41.25330734295032,1
4000930003276,0.0,12.21206511406203,-25.033077017487656,1
4001108920365,0.0,148.5947587973846,69.15250078771865,1
4000940721725,0.0,12.150432468069239,-25.055239645693973,1
4001366928833,0.0,352.195415982047,0.15517394434120596,1
4000765258693,0.0,49.7832413575732,41.55837431062864,1
4001052654678,0.0,214.78545919966865,53.463658012022435,1
4000919668661,0.0,195.45374879419165,4.342075353661957,1
4001205033541,0.0,192.4054813271385,15.145289387347495,1
4000770775746,0.0,27.37234646130755,32.5690293385504,1
4001362974299,0.0,192.744544612794,41.12845075132349,1
4001210315721,0.0,130.65300103037916,-47.2066914084256,1
4000995502271,0.0,250.8036084232774,31.919523125598193,1
4000922618314,0.0,215.2468064014218,53.14859594301807,1
4000742532963,0.0,228.58325290729465,-46.796105507018495,1
4000725025262,0.0,10.457313559339614,41.401035679107906,1
4001413890376,0.0,184.4840352867591,14.805451236877605,1
4001427743279,0.0,157.10584342096158,68.41596041986244,1
4000880281718,0.0,10.699162689411041,41.62304214944764,1
4001327829602,0.0,357.951637,-52.6556462,1
4000988947505,0.0,165.26445037091375,-3.8357273987329243,1
4001416993575,0.0,126.03672012691152,71.04161666382846,1
4001436210394,0.0,352.94230610220205,-0.018348270359735946,1
4000801071349,0.0,164.33985335212455,-48.16905085619954,1
4000754705755,0.0,198.2572083971114,-44.877638209563216,1
4000992052565,0.0,220.23369740450318,-37.05855046631159,1
4000930003392,0.0,12.210104300912672,-25.030488413944227,1
4000876060558,0.0,10.65963656533369,40.99525647349223,1
4001095784655,0.0,10.72597504007795,41.06259391581478,1
4001120873722,0.0,149.7237106261046,1.6018525842750673,1
4000721058607,0.0,10.495425860508327,41.4455161412476,1
4000779616355,0.0,184.27477986533904,37.74445552230224,1
4000880329792,0.0,10.751952320092775,41.64588156568937,1
4001068157779,0.0,184.48302712495217,37.85456248470929,1
4000801917108,0.0,12.764745746253345,-73.15741349999104,1
4000715995412,0.0,110.31259389424721,-68.99045569944127,1
4001190157575,0.0,231.27808063935706,-63.12575824270741,1
4000733514465,0.0,23.29251916222684,30.240653699434088,1
4001002219041,0.0,351.9449176338636,-0.09101486644561399,1
4001433691259,0.0,169.9918299415667,13.001999604185343,1
4001448742304,0.0,186.47159336507016,18.19699670489204,1
4001161548260,0.0,83.69873555906581,-69.208559709325,1
4000838907224,0.0,149.17789434362476,69.00024465438702,1
4001014539251,0.0,149.03431371538267,68.93147994046443,1
4000815474125,0.0,10.852496473608126,41.23395185829126,1
4001137981202,0.0,114.26969573170345,65.57931872736124,1
4000707210403,0.0,11.085416206740014,39.80683156066037,1
4000809268964,0.0,164.17361528523074,-3.769711018215434,1
4001199374381,0.0,287.6951374581058,-59.97813229438861,1
4001454736114,0.0,250.31003511438905,46.671917004118484,1
4001089359082,0.0,148.72833722539232,69.03170013615735,1
4001450306818,0.0,251.76550292319362,-45.80970239674346,1
4001415890705,0.0,340.4714040295129,-64.42070108604238,1
4001198870769,0.0,10.64507146694388,41.45383796628734,1
4001413837654,0.0,246.94571765063398,-0.923160755254146,1
4001163913933,0.0,9.482640329592765,40.71232059695411,1
4001097390102,0.0,44.284206537397225,-23.414554856530458,1
4001248149569,0.0,187.09638214826592,44.092132577716455,1
4000728204963,0.0,259.2278466507047,43.096736984915424,1
4001152945844,0.0,23.40164626215828,30.629499769331314,1
4001415296029,0.0,149.08694031344316,68.90263883554633,1
4001149115706,0.0,114.50933465371727,65.52450138757635,1
4001281172348,0.0,320.34137989139253,-63.598894191577905,1
4000847977020,0.0,26.132065250158306,17.079280046566762,1
4001100829378,0.0,109.54165299632207,37.6199945496348,1
4000904887120,0.0,14.300212993942749,-74.47602674584148,1
4000890561492,0.0,10.609632555894116,41.37445023825575,1
4001163947120,0.0,9.509996920036606,40.74936977072042,1
4000709434608,0.0,170.0665675984293,-12.156856402225952,1
4001128227764,0.0,49.848123243467,41.512062972432986,1
4001416780645,0.0,151.41409787919255,70.38727378824112,1
4001092200514,0.0,114.78399202952198,65.63569017896084,1
4000847125582,0.0,10.526198394935738,41.443766502650625,1
4000875057865,0.0,1.0589558025947514,-73.47968896738179,1
4000919966223,0.0,10.50657726813801,41.51441851793139,1
4000922851124,0.0,175.02964397763796,3.09549466761723,1
4001172220582,0.0,62.539504785144516,-56.111857309342085,1
4000785433828,0.0,49.31314696656873,-40.958324243929454,1
4000995502136,0.0,250.7920723783992,31.910572788021042,1
4001203310171,0.0,111.94101395845293,-2.909008481529494,1
4000768207008,0.0,62.43554768498061,-56.093615160097094,1
4000985207622,0.0,10.583205453937573,41.478546067846125,1
4001144258111,0.0,170.12996452089806,-12.018631006827645,1
4000920352187,0.0,10.584966175423613,41.040763302003704,1
4001061032529,0.0,269.7756687528089,-29.171134126399853,1
4001106929506,0.0,218.73956456205374,3.666494572809939,1
4000935386078,0.0,148.7248713777542,69.16063946416735,1
4001294261944,0.0,28.08853280004165,-13.985852763623825,1
4001233371829,0.0,5.663011827354083,-72.07334272632724,1
4001427408522,0.0,156.9317781312574,68.41527350224975,1
4000724256968,0.0,6.548438937419762,-11.071293221326721,1
4001074597126,0.0,149.04345313151217,69.05552779867094,1
4001136566900,0.0,124.8395321519781,70.74489186434495,1
4001010728957,0.0,73.54388436319077,-3.0375849462838196,1
4000900784695,0.0,149.4091584509105,55.374132818826176,1
4000705498613,0.0,148.9926841864865,69.13069202180436,1
4000817959350,0.0,301.391286557673,31.856095840964905,1
4000709705216,0.0,142.06633391859606,36.7541137505128,1
4000768203984,0.0,62.4852001985084,-56.111712029806625,1
4000797468500,0.0,324.9682696963828,-43.10073544665558,1
4000721971152,0.0,201.9728240339884,-27.375784378036826,1
4000922617794,0.0,215.26536965814256,53.13725694833892,1
4001026945159,0.0,12.379568234569321,-73.25973653003761,1
4000786741531,0.0,201.6632853545136,-27.434939837890223,1
4001163929940,0.0,9.514371356384416,40.731728280677075,1
4001429755891,0.0,186.65458408998367,33.50422247499599,1
4001281172149,0.0,320.34328086579495,-63.60569228758414,1
4000843146329,0.0,187.0711613545384,12.572035732626523,1
4000967563879,0.0,27.078804089977922,38.88626454382713,1
4000708486103,0.0,12.593210903677466,-19.922055673165215,1
4001089287873,0.0,148.72677254182747,69.00335528421428,1
4000920364744,0.0,10.579339806817568,41.044310941335915,1
4000920293365,0.0,10.603368905884034,41.02356060043344,1
4001089331175,0.0,148.66282851737645,69.02081437070431,1
4000770775196,0.0,27.355497798405192,32.56675146942345,1
4000740760995,0.0,162.1024409472952,12.634380029123301,1
4000838864012,0.0,201.98597866096756,-31.490759030264694,1
4000880385214,0.0,10.741192176799304,41.666419436303535,1
4000995502806,0.0,250.82209563609229,31.94199229427887,1
4000952297879,0.0,11.832503837492048,-25.433579517728653,1
4001357351383,0.0,205.52988089540662,28.379684237314816,1
4001430443581,0.0,5.9639253010995645,-24.669737589402832,1
4000746402068,0.0,23.340630223486933,30.6480778227273,1
4000754446358,0.0,143.45549147616026,55.2255428878302,1
4001171127265,0.0,10.770485331289546,41.15877382769201,1
4001050629393,0.0,9.58445303501848,41.81410354213826,1
4000965839572,0.0,213.97692654899888,23.086459432947624,1
4000807451046,0.0,148.88577933195117,69.02175682536017,1
4000920288525,0.0,10.562203119498625,41.022317456545856,1
4001238049721,0.0,13.952198076928635,42.79517586777253,1
4000906181787,0.0,199.33265148571158,-2.0168586433958664,1
4001013519239,0.0,224.9831445701356,1.8899807137659999,1
4001074326366,0.0,292.52343598495355,-17.66399216567151,1
4001025022259,0.0,187.0814873691836,44.122135177486335,1
4001417037804,0.0,128.55126308583291,66.1935571448395,1
4001022034947,0.0,76.8088372653582,-67.4737671104847,1
4000863357040,0.0,206.20057297955591,55.91181267958334,1
4000712230418,0.0,12.300969704974108,42.72426218905836,1
4001191117891,0.0,50.070913108239175,-52.17814157040637,1
4001058209238,0.0,355.58104998456025,-35.55440576032316,1
4001007754734,0.0,224.23483567317183,24.632808889901114,1
4000726332054,0.0,149.17823627381378,68.96939249913706,1
4000913719635,0.0,148.82346336352737,69.2078143114571,1
4000781405925,0.0,148.72002351325924,69.21646578117274,1
4001427369912,0.0,156.96901920897182,68.35325138514443,1
4001421267664,0.0,161.64287820421254,11.809707818235923,1
4000828776371,0.0,10.679722238150362,40.888282642614826,1
4000708711435,0.0,183.60655041470574,-56.54535202423496,1
4001083117368,0.0,299.1744580465678,29.346519650074235,1
4001023648136,0.0,109.59297418850826,37.6697521181954,1
4001083112480,0.0,299.20101842864074,29.310008872723813,1
4001428471089,0.0,248.65283655056015,66.20423404295617,1
4000930003511,0.0,12.217490277935825,-25.028162438245218,1
4000986226244,0.0,10.803112323346873,41.26855734095097,1
4000919970270,0.0,10.476445646287974,41.526239827580376,1
4000736491032,0.0,133.07365777570058,-69.04450771563772,1
4000707207044,0.0,11.048092979084396,39.77923154995776,1
4001233772507,0.0,49.875458518718006,-19.379587584209673,1
4000782361316,0.0,79.6897884409479,-43.24933455639297,1
4000880786133,0.0,264.77816625908457,69.12088364262266,1
4001149104793,0.0,114.41020211851233,65.50603200338952,1
4000994006031,0.0,342.42327949900096,-48.86614950649862,1
4001032909415,0.0,228.45949646381098,-55.32156707470219,1
4001008696035,0.0,192.76082242252195,41.16912639662146,1
4000828203319,0.0,343.50827419687477,16.190489016478292,1
4001429894871,0.0,186.36370991802994,18.171986081173053,1
4001210694997,0.0,357.859594636643,20.56606886043776,1
4001121229644,0.0,10.732048212752916,40.985104974977475,1
4000707209141,0.0,11.039380436998671,39.79688412186474,1
4001110924648,0.0,7.575062507968396,41.627299701969335,1
4001094399268,0.0,191.5397947976624,-33.831944648193435,1
4001244179098,0.0,10.818059826183983,41.368713375750524,1
4001046615563,0.0,112.22764939790466,69.17122113410436,1
4001450303872,0.0,251.76906565227844,-45.826336263739776,1
4000899398507,0.0,278.1651295775787,-34.21627535786382,1
4000777042728,0.0,231.74764388361498,35.95554930202141,1
4001031058142,0.0,265.0566034575662,69.10043802888055,1
4000956894172,0.0,184.89825869721514,47.2235143688313,1
4000990584893,0.0,204.2835694681311,-30.12828044723568,1
4000969344546,0.0,192.84253531230723,41.084823980383185,1
4001108927651,0.0,148.54192345206255,69.16615101898519,1
4001152896902,0.0,23.39940949496644,30.613756881666706,1
4001240920449,0.0,23.245776571793662,30.46129426525759,1
4000835323454,0.0,10.667914892876688,41.001692985094834,1
4001184701415,0.0,23.39607495423542,30.524959047504726,1
4000737189370,0.0,7.843085117472756,37.89554928041604,1
4001427394546,0.0,156.97594171313926,68.39009606813875,1
4000717593620,0.0,10.565014440028616,40.95702386479239,1
4001418469594,0.0,201.4011333206675,-47.68013463516981,1
4000919655479,0.0,22.339234794469203,-73.53624383008517,1
4000807516761,0.0,148.7754108001426,69.03725614629421,1
4001193743378,0.0,265.17908866235337,69.08519726976485,1
4000813706462,0.0,202.4352307841377,28.868829743597704,1
4000814317815,0.0,16.10050177450796,2.1550218844096416,1
4001095830648,0.0,10.67112016250505,41.07743384607517,1
4001072526405,0.0,275.9174810922831,-30.36669311671713,1
4000995511742,0.0,352.1990881324655,14.888689165826815,1
4001429882752,0.0,6.633449718171916,-41.87584570186564,1
4001022028665,0.0,76.84149802805814,-67.48693409687088,1
4000935443151,0.0,148.61391569550935,69.19826523724099,1
4001059804198,0.0,53.30032206689922,-50.42514413237745,1
4001057717077,0.0,148.71619374547745,69.04439050480337,1
4001434960558,0.0,246.30829202055804,15.73921840828218,1
4000919847439,0.0,10.468328408801048,41.487646252860465,1
4001244214070,0.0,10.810259273577708,41.378108127527256,1
4000814269889,0.0,166.71179936177202,-3.8365374709231705,1
4000919673695,0.0,11.82022726453636,-25.182240478833698,1
4001136611961,0.0,124.86989948904794,70.7335973672106,1
4000740199708,0.0,205.89347407414064,-38.17491841302509,1
4000913718435,0.0,148.7492415434649,69.20698210116831,1
4000825380215,0.0,225.2740814738041,-48.294449651538756,1
4000941045011,0.0,90.477518069849,-60.52113225052199,1
4000778671504,0.0,151.01465025383487,-27.33469263866458,1
4001174802873,0.0,28.5868902124774,-59.60770736286532,1
4000817954571,0.0,301.4080014403399,31.80304899088705,1
4000720702745,0.0,184.979478995067,47.305191176275834,1
4000993153264,0.0,12.703545743585432,44.158413595572135,1
4000996045995,0.0,184.55675721717355,37.94329820973828,1
4000801072363,0.0,164.3730867964348,-48.16273798294864,1
4000742116768,0.0,207.11052058692084,-37.9424647906993,1
4000843145530,0.0,187.0441132001368,12.532294219278175,1
4000906676163,0.0,15.438961489339796,-72.88643897517751,1
4001137966161,0.0,114.24756352916916,65.56808021839964,1
4000934446849,0.0,309.33753535368083,25.547988462365588,1
4000858402776,0.0,150.33583832872927,2.8236729789656363,1
4001176257648,0.0,202.9628820739626,-63.36664929795547,1
4000992286741,0.0,143.43283255200728,55.25147512178735,1
4001142336766,0.0,247.64059886285634,45.31659730920371,1
4000767880634,0.0,148.4857807989773,69.08451119159452,1
4000932304449,0.0,170.10507005423426,-12.104722782680058,1
4000744911280,0.0,282.6160986214013,-48.01611874330064,1
4000925742136,0.0,127.32222790994692,50.112796763002486,1
4001433669230,0.0,169.98588096356755,13.00019761817907,1
4000935383620,0.0,148.70908108654254,69.1588050767989,1
4001239913774,0.0,219.44385793634368,-15.003505441713576,1
4000867275485,0.0,214.20862879775012,52.49101889812241,1
4000922928465,0.0,149.00539794294153,69.15208621801354,1
4001046645037,0.0,112.14015414339767,69.1966752831139,1
4001136623220,0.0,124.78316005933884,70.75253618787382,1
4000987074961,0.0,28.23978655700092,-13.96622164781789,1
4000744776870,0.0,144.01256949660035,61.34763484171014,1
4000705644658,0.0,149.14111101816246,69.07748079278167,1
4001288686787,0.0,10.454278834641382,-71.07042745968451,1
4000932304300,0.0,170.09189503091065,-12.114552064314761,1
4001046934498,0.0,14.801350044032393,-72.2060862981842,1
4000828820675,0.0,10.70878917996237,40.90475902389391,1
4001061038287,0.0,269.7801514530895,-29.182597069256623,1
4001233227778,0.0,140.5345440811893,51.020002617564046,1
4000740718189,0.0,311.26676557783287,-31.368390612554276,1
4001191123156,0.0,149.47237692207128,1.6560869017630009,1
4001144258098,0.0,170.12038314070693,-12.011250650197805,1
4001444190812,0.0,183.55475364611607,33.17212814790982,1
4000829965198,0.0,23.39018688463811,30.48008896491969,1
4001098738310,0.0,197.6156071867394,-46.99328456989505,1
4000888633522,0.0,10.532151114091374,40.91000875383481,1
4000715993288,0.0,110.32590539533862,-69.00472473598893,1
4001144750101,0.0,186.99595829525492,44.10625931090898,1
4001132466354,0.0,126.539593611632,26.442348825036067,1
4001427762483,0.0,156.9972447749641,68.4300313579316,1
4000847121434,0.0,10.551712822141534,41.4725180785326,1
4001375864046,0.0,198.95779541045928,42.05442430975093,1
4000847137932,0.0,10.538867210316367,41.45021829616091,1
4001393691766,0.0,5.780792624503523,-72.07975772499248,1
4000740341678,0.0,214.28974377858574,52.40050386990972,1
4001008701372,0.0,192.70106240356466,41.18991806501611,1
4000880381851,0.0,10.732402051873365,41.664799567186414,1
4000974742162,0.0,13.07651155583809,-72.95857561105169,1
4000731494340,0.0,114.11789052746411,65.63729536563666,1
4000719347935,0.0,259.7797019859646,-18.51481769236855,1
4001233770262,0.0,49.90343439021687,-19.412947798121753,1
4001144740892,0.0,187.02356604768337,44.100036040833565,1
4000731293546,0.0,86.72143161257121,25.05393182297426,1
4000836259913,0.0,165.99604894029093,40.81825807064003,1
4000812791675,0.0,36.22995520720144,-3.2852347559876187,1
4001231648700,0.0,49.2637215,-41.0347459,1
4001111130563,0.0,149.22232437153156,68.95472929678213,1
4000779609846,0.0,184.25983903746743,37.72369328978776,1
4000937682539,0.0,10.77268066897445,41.10715835964223,1
4001095164248,0.0,154.51393058010405,21.833599394219245,1
4000742729531,0.0,186.44205688411165,12.71402426303329,1
4000880308040,0.0,10.73430813901447,41.63773412549218,1
4001408615368,0.0,49.298508548780184,-41.08539536370216,1
4001058774077,0.0,23.421400346321608,30.30262534486708,1
4000803449723,0.0,162.00904743311943,12.511477484441025,1
4001100488031,0.0,6.559245123502188,-71.54931055758988,1
4000843946347,0.0,301.1446614287547,30.582718575270377,1
4000864764915,0.0,109.40716758826548,37.69850973411772,1
4001149117984,0.0,114.42717472814797,65.52797801505962,1
4001212330759,0.0,30.045825698800083,28.851514408097405,1
4000742728903,0.0,186.4628045298118,12.687680455901162,1
4001428630654,0.0,349.6207733508396,0.5890261188849998,1
4000909064582,0.0,148.4167509005365,69.41029248029758,1
4000740717374,0.0,150.6822300199118,2.488299761608793,1
4000718509699,0.0,184.6644698915934,47.495892677480825,1
4001426698023,0.0,186.52008042081164,13.126196251884993,1
4001327829943,0.0,357.9340366,-52.6372043,1
4001062320247,0.0,83.84810410865735,-5.49708624750666,1
4001418626960,0.0,349.2593947796703,-0.2018910106701527,1
4001167970284,0.0,359.4938045788634,-32.44920536414925,1
4001209460064,0.0,10.862823487847448,41.14255770815979,1
4001233384371,0.0,5.596868288957069,-72.0404224782913,1
4000876140090,0.0,238.57092506316116,-54.536395367555336,1
4000763098683,0.0,206.63977818771474,-37.980881604560814,1
4001074315516,0.0,292.4915447800601,-17.699606929914676,1
4000746252383,0.0,114.32443397952292,65.63744388018625,1
4000942418056,0.0,74.70143888401641,-65.99200595517596,1
4000747939350,0.0,150.422323883693,2.844009935252885,1
4001229549648,0.0,20.427863978252326,-73.32282106967533,1
4001098727198,0.0,197.62152186331744,-47.00364732610835,1
4000746464788,0.0,23.36557647831252,30.667526927818844,1
4000839444363,0.0,112.19422243013159,69.25060602526074,1
4001160831899,0.0,201.72582459090518,-27.444802308466546,1
