filename,matched,object_name,object_type,ref_count,redshift
4001229548706,1,SSTISAGEMC J012140.60-731953.7,,3,
4000940713880,0,,,,
4001028294345,0,,,,
4000974756135,1,MCPS J00.870374-72.94707,*,3,
4001422014623,0,,,,
4001062319822,0,,,,
4001169150434,1,COSMOS 0427406,,3,1.29
4000935436704,1,SSTSL2 J095436.38+691132.5,,1,
4001209403435,0,,,,
4001028282638,0,,,,
4000736794712,1,SSTSL2 J073631.79+653928.3,,1,
4000845472006,1,SSTSL2 J234718.75-363511.1,,1,
4001172216932,0,,,,
4001199379525,0,,,,
4000843376177,0,,,,
4001075811166,0,,,,
4001165154119,0,,,,
4001239310046,1,2MASS J05425191+3057548,,1,
4000860208150,1,WISEA J075657.29+142416.9,,1,
4000742514229,0,,,,
4001122338565,0,,,,
4000805676563,0,,,,
4000814331406,0,,,,
4001100487522,1,SSTSL2 J002658.41-713302.2,,1,
4000810236399,1,WISEA J135702.18-352109.2,,1,
4001433663206,0,,,,
4000880394328,1,SSTSL2 J004249.42+414018.2,,1,
4000922851706,0,,,,
4001457384287,0,,,,
4000913659883,1,SSTSL2 J095511.47+691004.1,,1,
4000857528780,1,MCPS J01.009250-73.17623,*,3,
4001145012854,1,SSTSL2 J004219.53+413432.2,,1,
4000707906163,0,,,,
4001205581587,0,,,,
4001036798258,1,SSTSL2 J114038.16-262844.6,,1,
4001427722723,1,WISEA J102818.61+682407.4,V*,3,
4001424822060,0,,,,
4001244191494,1,SSTSL2 J004311.35+412219.9,,1,
4001415120164,0,,,,
4000953097212,1,SSTSL2 J013321.15+302429.8,,1,
4000835303022,1,SSTSL2 J004237.74+410428.8,,1,
4000814313822,0,,,,
4000885958758,0,,,,
4000731269534,1,2MASS J10341864-4626404,,1,
4001141445106,0,,,,
4000822463287,0,,,,
4001122620465,1,WISEA J004304.12+414125.0,,1,
4001061038615,1,2MASS J17585997-2911076,,1,
4001430000776,0,,,,
4000953204051,0,,,,
4001232528574,0,,,,
4001415326538,0,,,,
4000977308800,0,,,,
4000988947616,0,,,,
4000721121755,0,,,,
4000735566565,1,SSTSL2 J013317.36+302113.0,,1,
4001164495547,0,,,,
4001238735697,0,,,,
4001414038225,1,RX J1347.5-1145:[JCH2018] 0213,G,1,
4000847166147,1,GALEXASC J004202.33+412728.5,,1,
4000969330729,0,,,,
4001450306454,0,,,,
4000796711511,1,MCPS J00.893295-72.20171,*,3,
4000931463745,0,,,,
4000712235369,0,,,,
4000995502523,0,,,,
4001151364762,0,,,,
4000880205006,1,MCPS J01.131544-72.31390,*,6,
4000814716478,0,,,,
4001385307418,0,,,,
4000956895989,0,,,,
4000719330814,0,,,,
4000736801457,0,,,,
4000975462580,0,,,,
4000740718328,0,,,,
4001107669439,1,WISEA J095806.96+024327.9,G,7,0.9681
4001413838843,0,,,,
4001426692515,1,SSTSL2 J122602.28+130522.2,,1,
4000821880854,0,,,,
4000801889901,1,MCPS J00.853285-73.18771,*,4,
4001224146435,0,,,,
4001427376517,1,WISEA J102753.28+682216.0,,2,
4001024438368,0,,,,
4000888258580,1,SSTSL2 J022804.99+003848.4,,1,
4001133686804,0,,,,
4000838860339,0,,,,
4001178931945,0,,,,
4001191102573,0,,,,
4001122671754,1,WISEA J004307.30+414229.0,,2,
4000842349435,1,SSTSL2 J191427.05-212010.7,,1,
4001237106041,1,SSTSL2 J233908.74+362050.0,,1,
4001240954930,1,SSTSL2 J013307.85+302819.8,,1,
4001278929878,0,,,,
4000888612384,0,,,,
4000987773323,0,,,,
4001152933776,0,,,,
4000932942582,1,SSTSL2 J174009.41+685859.0,,1,
4000751672175,1,WISEA J174121.63+685840.8,,1,
4001290216391,1,EGSIRAC J142105.43+531436.3,,3,
4001228047600,0,,,,
4001425193606,0,,,,
4000848026792,1,COSMOS 0499483,,3,0.7
4001416861858,0,,,,
4001022024140,1,WISEA J050734.37-673044.9,,3,
4001362980812,0,,,,
4001111138114,1,WISEA J095715.49+685833.5,G,7,
4001457354442,0,,,,
4001100845499,1,DEEP2 12015760,G,4,0.885094
4000828202846,0,,,,
4000766931354,0,,,,
4000934446181,0,,,,
4000785301045,0,,,,
4000989139634,1,SSTSL2 J023030.23+003534.3,,1,
4000909064469,1,SSTSL2 J095345.21+692415.9,,1,
4000834775533,0,,,,
4000722935234,1,COSMOS 0667577,,3,1.02
4001131319997,0,,,,
4001190159714,0,,,,
4001212330390,0,,,,
4001421535964,1,SSTSL2 J215358.38+173259.0,,1,
4000854934708,1,SSTSL2 J095503.20+690504.5,,1,
4001445412538,0,,,,
4001447828710,1,WISEA J095832.88+023000.3,*,6,0.55
4000732964148,1,SSTSL2 J004232.32+404922.1,,1,
4000913700712,0,,,,
4001201781181,0,,,,
4001051572316,0,,,,
4000785301236,1,SDSS J104827.98+124047.7,G,2,
4000727970885,0,,,,
4001022858006,0,,,,
4001173315937,0,,,,
4001429244258,0,,,,
4001145001359,0,,,,
4000727971416,0,,,,
4000821880200,0,,,,
4001081472789,0,,,,
4001136612913,0,,,,
4000965826375,1,SDSS J141549.87+230208.7,G,2,
4000835305961,0,,,,
4000787735366,0,,,,
4000952340457,0,,,,
4000976945904,0,,,,
4000919884609,0,,,,
4001430440252,1,SSTSL2 J002348.67-244241.3,,1,
4001101446831,0,,,,
4001437232443,1,SSTSL2 J122721.03+332958.3,,1,
4000888930127,1,WISEA J015224.00-135326.5,,1,
4000835264409,0,,,,
4000942404621,0,,,,
4000740720443,0,,,,
4001151113129,0,,,,
4000708721501,0,,,,
4001457427565,1,SSTSL2 J004212.91+412126.8,,1,
4000825156610,1,WISEA J125132.34+411449.2,,1,
4000941555480,1,WISEA J110446.61-044517.2,,2,
4000941555175,1,WISEA J110437.14-044554.7,,2,
4000922898139,0,,,,
4001165153598,0,,,,
4001071364395,1,COSMOS 1858603,,3,0.75
4000715983925,1,[JPB2009] J187.689201+12.38141,*Cl,3,
4001171273432,1,SSTSL2 J004309.18+411211.9,,1,
4000707906065,1,SSTSL2 J083824.25+254341.0,,1,
4000985314047,0,,,,
4000985306181,0,,,,
4000937714261,0,,,,
4001141443286,0,,,,
4001415145902,0,,,,
4001224146786,0,,,,
4001032902529,0,,,,
4001302853254,1,SSTSL2 J221706.73+001657.9,G,2,0.87
4001074326144,0,,,,
4001238734850,1,SSTSL2 J215402.45+173427.6,,1,
4001294267924,0,,,,
4000931476054,0,,,,
4001074546981,0,,,,
4000788834115,0,,,,
4000906673586,1,MCPS J01.033017-72.89037,*,4,
4000801915484,1,MCPS J00.854764-73.15859,*,3,
4000717683369,0,,,,
4000746389796,1,SSTSL2 J013331.25+303838.2,,1,
4001163924209,0,,,,
4000758884967,1,WISEA J043933.32-290601.0,,2,
4001233770415,0,,,,
4001028293867,0,,,,
4000839430570,0,,,,
4000757776597,0,,,,
4000705459563,1,WISEA J095629.99+690651.6,,1,
4001205036814,1,SDSS J124929.94+151231.5,G,1,
4001039224085,0,,,,
4000709435150,0,,,,
4001201698337,0,,,,
4000894981075,0,,,,
4001327426461,0,,,,
4000766293025,1,MCPS J00.982875-72.18906,*,6,
4000742481319,0,,,,
4001075810984,0,,,,
4000786740454,0,,,,
4000839137935,0,,,,
4000801063397,0,,,,
4001072554250,0,,,,
4001421938581,0,,,,
4000807292674,1,2MASS J11375343-3912322,,1,
4000996045500,0,,,,
4000986556806,0,,,,
4001198846222,0,,,,
4000890975600,0,,,,
4001173321121,0,,,,
4000776215634,0,,,,
4000839436427,1,WISEA J072849.08+691449.5,,3,
4000760656206,1,RX J2146.0+0423:[JCH2018] 0539,G,1,
4000753042900,0,,,,
4001050622240,0,,,,
4000875052205,0,,,,
4001421994424,0,,,,
4000956896525,1,SDSS J121936.90+471540.7,G,2,
4001152629660,1,WISEA J153449.48+232939.1,,3,
4000728210714,1,SSTSL2 J171655.59+430619.1,,1,
4001191102288,1,WISEA J032001.99-521235.4,,2,
4001241166043,1,MCPS J00.860886-73.10261,*,3,
4001003397313,1,MCPS J00.884225-73.07207,*,3,
4001196027155,0,,,,
4001229548886,0,,,,
4000736498025,0,,,,
4000797468458,0,,,,
4001165696240,0,,,,
4000814315610,1,WISEA J010423.73+020906.2,,1,
4001003720326,0,,,,
4001012068893,0,,,,
4000787735455,0,,,,
4001228035747,0,,,,
4001168244031,0,,,,
4001240941543,0,,,,
4001239914694,0,,,,
4001092199852,1,WISEA J073907.06+653547.0,,1,
4000877565027,0,,,,
4000974204295,1,SSTSL2 J004316.57+413955.6,,1,
4001092200627,0,,,,
4001438169106,0,,,,
4001144257573,0,,,,
4000843366537,0,,,,
4001221349817,1,MCPS J00.974525-72.34269,*,3,
4000805676498,1,MCPS J00.790909-73.36906,*,4,
4000736812757,0,,,,
4000736796275,0,,,,
4001448741704,0,,,,
4001158712480,1,MCPS J01.148277-73.00269,*,3,
4000916190570,0,,,,
4001422819932,0,,,,
4001228070431,0,,,,
4000871958343,0,,,,
4001161232121,0,,,,
4001215270017,0,,,,
4000807290058,0,,,,
4001363529124,0,,,,
4000828459467,1,COSMOS 2633033,,3,
4001059408245,0,,,,
4001089301540,0,,,,
4000718507221,1,GALEXMSC J121845.30+472758.0,,2,
4000812791821,0,,,,
4000925742008,1,WISEA J082914.95+500656.7,*,3,
4001019664761,0,,,,
4001174097150,0,,,,
4001450298392,0,,,,
4001165692224,0,,,,
4000924443798,1,SSTSL2 J100237.88+014934.8,,1,
4001092349434,0,,,,
4001437230453,0,,,,
4000825385078,0,,,,
4001058722787,0,,,,
4000789437215,0,,,,
4000719342576,0,,,,
4000801903527,0,,,,
4000811958352,1,WISEA J170253.15+602628.9,,1,
4000735126056,0,,,,
4000722902566,1,SSTSL2 J015301.35-135232.5,,1,
4000888998165,1,2MASS J18312453-3219185,,1,
4000825392568,0,,,,
4000722830148,0,,,,
4000877987238,0,,,,
4000728202042,0,,,,
4000985274019,0,,,,
4000937657405,1,SSTSL2 J004311.36+410756.4,,1,
4000749611496,1,MCPS J01.041636-72.37025,*,3,
4000803457149,1,WISEA J104756.19+123303.5,,1,
4000840129192,0,,,,
4000726817579,0,,,,
4001058766611,0,,,,
4000916335701,0,,,,
4000842349896,1,SSTSL2 J191428.41-211952.6,,1,
4001294941650,1,WISEA J084100.20+642330.4,,1,
4000967563817,1,SSTSL2 J014826.07+385308.9,,1,
4000731518457,0,,,,
4001281962906,0,,,,
4000854857080,0,,,,
4001059803180,0,,,,
4001414974684,1,SDSS J223845.11-075511.2,*,2,
4000716376521,0,,,,
4000861529726,0,,,,
4000820422243,0,,,,
4000858598165,0,,,,
4000738236930,0,,,,
4001145001809,0,,,,
4000840128077,0,,,,
4001149128317,0,,,,
4001165153586,0,,,,
4001415926181,0,,,,
4001233769910,0,,,,
4001124024784,1,MCPS J00.859681-72.25514,*,3,
4000728206618,0,,,,
4001096489753,0,,,,
4000744912242,0,,,,
4000754327893,0,,,,
4000761438981,1,2MASS J01472898-8324507,,1,
4001424822677,0,,,,
4001375863338,1,SSTSL2 J131539.98+420311.0,,1,
4000990267716,0,,,,
4000843450121,0,,,,
4000754259163,0,,,,
4000709706706,1,WISEA J092831.21+364802.3,G,4,0.543
4000974250494,0,,,,
4001141890866,0,,,,
4000825378643,1,WISEA J150055.30-481747.2,,1,
4001101446723,1,RCS 06020303857,G,3,0.273
4001327426611,1,SSTSL2 J221804.96+002216.3,G,2,0.93
4000752985566,0,,,,
4000732986409,0,,,,
4001395150913,0,,,,
4000877674705,0,,,,
4000765258998,0,,,,
4001428469843,0,,,,
4001096536164,1,MCPS J01.139184-72.85787,*,3,
4001428630362,0,,,,
4000765181418,0,,,,
4001011594733,1,SSTSL2 J004312.04+413639.3,,1,
4000825392682,0,,,,
4000732989102,0,,,,
4001068160228,0,,,,
4000871982477,1,NGC 3031:[HK83] 301,HII,2,
4000888966283,0,,,,
4000815430912,0,,,,
4000707209462,0,,,,
4000992284929,0,,,,
4001089784979,1,EGSIRAC J141724.35+523158.9,,3,
4000984960855,0,,,,
4000809663858,0,,,,
4000708080275,0,,,,
4000717403524,1,2MASS J17410656-5345115,,1,
4001290217919,0,,,,
4000771673463,0,,,,
4001073148831,0,,,,
4001416989915,0,,,,
4000770767388,1,MCPS J00.999888-72.50048,*,4,
4000726807899,1,SSTSL2 J031814.01-662751.4,,1,
4001304053243,0,,,,
4000795942002,1,WISEA J141958.80+525025.3,*,6,
4001304053288,0,,,,
4000770775153,0,,,,
4000732995677,0,,,,
4000995511922,0,,,,
4000739295913,1,MCPS J01.071468-72.82132,*,3,
4001385333249,1,SSTSL2 J044540.05-591344.7,,1,
4000737190763,0,,,,
4001296094418,0,,,,
4000758884952,1,WISEA J043937.66-290608.0,,2,
4000926095289,0,,,,
4001210696804,0,,,,
4001187560370,0,,,,
4000728196838,0,,,,
4001035482313,1,WISEA J013625.26+154654.9,,2,
4001022726721,0,,,,
4000977301385,0,,,,
4000735549055,0,,,,
4001074321996,0,,,,
4000715127642,0,,,,
4001441821630,0,,,,
4000828830303,0,,,,
4001429904189,0,,,,
4000722902100,1,WISEA J015301.81-135415.8,,2,
4000769813835,0,,,,
4000906667685,1,MCPS J01.034808-72.89781,*,5,
4001151205828,0,,,,
4000835285686,0,,,,
4000875056478,0,,,,
4001244297001,0,,,,
4000935393386,0,,,,
4001048502276,1,SSTSL2 J121900.84+472710.3,,1,
4001155381908,0,,,,
4000936376597,0,,,,
4001098750751,0,,,,
4001062320392,0,,,,
4000900784817,0,,,,
4000776407831,1,WISEA J043354.37-083404.6,,2,
4000823544655,1,WISEA J053627.82-662307.2,,1,
4000945130065,0,,,,
4000837025163,0,,,,
4001111140332,1,SDSS J095715.30+685842.3,G,4,
4000916377538,0,,,,
4000836823820,0,,,,
4000808748402,0,,,,
4000754365751,0,,,,
4000754334581,0,,,,
4001152913294,1,MESSIER 033:BCLMP 0030b,HII,2,
4001140386842,0,,,,
4000926092298,1,SSTSL2 J010731.48+164124.8,,1,
4000984445861,0,,,,
4000777275976,0,,,,
4000719816561,0,,,,
4001033397405,0,,,,
4000744774491,1,SDSS J093547.72+612108.9,G,1,
4000922956000,1,WISEA J133946.07+404432.7,,2,
4001189428050,0,,,,
4000924444010,0,,,,
4000757584160,0,,,,
4001125987374,1,EGSIRAC J142156.60+531243.0,,3,
4000757917041,1,SSTSL2 J013354.76+303353.6,,1,
4000899142861,1,SSTSL2 J183240.76-341207.8,,1,
4000840207843,1,SSTSL2 J135419.04-022323.6,,1,
4001413838017,1,WISEA J162743.29-005356.0,,1,
4000805689509,1,MCPS J00.796680-73.35423,*,4,
4001190160790,0,,,,
4000719356456,0,,,,
4001083125502,0,,,,
4000721971762,0,,,,
4000725044056,0,,,,
4001427704501,0,,,,
4001433655881,1,SDSS J111958.56+125824.2,*,2,
4000953094282,0,,,,
4000737231288,0,,,,
4000731524352,0,,,,
4000979155652,1,S-CANDELS J142054.31+530728.3,,4,
4000722901501,0,,,,
4001183535158,0,,,,
4000932942565,1,WISEA J174017.15+685857.4,G,4,
4000922944187,1,SSTSL2 J095615.07+690934.6,,1,
4000977295420,1,SSTSL2 J133625.97-295613.4,,1,
4000753084898,0,,,,
4000775572854,0,,,,
4001209504667,0,,,,
4001245506524,0,,,,
4000940665718,0,,,,
4001061032475,0,,,,
4001161546050,1,2MASS J05344894-6912368,,1,
4000960847530,0,,,,
4000854161819,0,,,,
4000814793754,0,,,,
4000797468724,0,,,,
4001417239238,1,SSTSL2 J100444.33+411251.1,,1,
4000941043665,0,,,,
4000857507464,1,MCPS J01.008680-73.20172,*,3,
4000731519250,0,,,,
4001122632296,0,,,,
4001171164555,0,,,,
4001429981723,1,WISEA J145908.40+102400.8,G,3,
4001427107643,1,WISEA J105403.16-602648.1,,1,
4001176265854,0,,,,
4000847144747,1,SSTSL2 J004211.10+412708.1,,1,
4000857381133,0,,,,
4000922898576,0,,,,
4001160110280,0,,,,
4000861529112,0,,,,
4001061129619,0,,,,
4000733564202,1,SSTSL2 J013312.21+301610.2,,1,
4000733509221,0,,,,
4000974234611,0,,,,
4001442132009,0,,,,
4001005292877,0,,,,
4000977309208,1,WISEA J133633.88-295328.2,,2,
4000963407827,0,,,,
4001080005056,0,,,,
4001446933396,1,WISEA J140246.06+632001.5,*,4,
4001168243780,0,,,,
4000761439641,0,,,,
4000725054828,0,,,,
4001178710481,1,NGC 3031:[HK83] 331,HII,3,
4000726780267,0,,,,
4000880197721,0,,,,
4000872278671,0,,,,
4001095763296,0,,,,
4001149104419,1,SSTSL2 J073746.35+653021.2,,1,
4000996045667,1,SDSS J121806.30+375541.8,*,2,
4000805680799,1,MCPS J00.805353-73.36424,*,3,
4001205581756,0,,,,
4000888969016,0,,,,
4001096531649,0,,,,
4001108933568,0,,,,
4000819731382,0,,,,
4001083114889,0,,,,
4000814270092,1,WISEA J110651.36-034941.5,,2,
4001058775584,0,,,,
4000717694013,0,,,,
4000916371144,0,,,,
4001415291887,0,,,,
4001095855306,1,SSTSL2 J004253.55+410501.7,,1,
4000969321804,0,,,,
4001430440283,0,,,,
4001152925291,1,GALEX J013336.35+303728.0,,1,
4001109691351,0,,,,
4000810243968,0,,,,
4000900376087,0,,,,
4001272790250,0,,,,
4000777275897,0,,,,
4001414974933,0,,,,
4000770761101,1,MCPS J00.995410-72.52100,*,5,
4000931898061,0,,,,
4000991517544,0,,,,
4001010730431,0,,,,
4001059295204,0,,,,
4001161232557,0,,,,
4000843941851,0,,,,
4000994007755,0,,,,
4001064613817,1,WISEA J162053.05-602755.1,,2,
4000922618184,1,EGSIRAC J142055.75+530845.9,,3,
4001183527704,1,NGC 0628:[RRM2018] 0803,HII,1,
4000880305665,0,,,,
4001013517049,0,,,,
4001296094574,0,,,,
4000879686567,0,,,,
4000857519732,1,MCPS J01.006579-73.18768,*,4,
4000811136938,0,,,,
4001241153276,1,MCPS J00.867095-73.11221,*,3,
4000880203225,1,MCPS J01.133293-72.32950,*,4,
4000857523032,1,MCPS J00.999728-73.18286,*,3,
4000994163952,1,SSTSL2 J131456.06-551026.5,,1,
4001075810920,0,,,,
4000871983223,1,SSTSL2 J095550.83+685942.5,,3,
4000993153192,0,,,,
4001152973040,0,,,,
4000822462378,1,WISEA J031710.53-411052.9,,2,
4001416233300,0,,,,
4000770790896,0,,,,
4001239265586,0,,,,
4001072550891,0,,,,
4000759443571,1,EGSIRAC J142139.67+531512.7,,3,
4001059974266,0,,,,
4000731268042,0,,,,
4001231647496,0,,,,
4000767317413,1,SSTSL2 J071818.01+373535.3,,1,
4000847131054,0,,,,
4001244164035,0,,,,
4000832237960,0,,,,
4000726250311,0,,,,
4001013553440,0,,,,
4000717695462,0,,,,
4000951852428,0,,,,
4000876079670,1,SSTSL2 J004221.93+405959.6,,1,
4000834775025,0,,,,
4000733011962,0,,,,
4000770789933,0,,,,
4001187560105,0,,,,
4001366929437,0,,,,
4000923604861,0,,,,
4001003359616,1,MCPS J00.876516-73.06194,*,3,
4001061885735,1,SSTSL2 J221805.46+001459.2,G,2,1.42
4000739290121,1,MCPS J01.065761-72.82648,*,3,
4001158722916,1,MCPS J01.139759-72.98146,*,4,
4000990588696,0,,,,
4000724254089,0,,,,
4001170870206,0,,,,
4001201742912,0,,,,
4001414973130,1,SDSS J125037.38+052329.9,*,1,
4000746360284,1,GALEX J013333.00+303806.0,,1,
4001058767624,1,SSTSL2 J013329.38+301752.1,,1,
4000859250829,0,,,,
4000705418777,0,,,,
4001281954060,0,,,,
4001169150945,1,COSMOS 0422954,,3,1.79
4001023647434,0,,,,
4001072538223,0,,,,
4000960850802,0,,,,
4000756734898,0,,,,
4001427385968,1,WISEA J102742.97+682248.4,,1,
4000859251823,0,,,,
4001441818190,0,,,,
4001047627134,0,,,,
4000754335126,0,,,,
4001173322266,0,,,,
4001012072841,0,,,,
4001198740873,0,,,,
4001124037468,1,MCPS J00.855254-72.22386,*,3,
4001124635966,0,,,,
4000919669731,0,,,,
4000727970828,0,,,,
4000817270714,0,,,,
4001427764145,1,WISEA J102835.08+682552.7,,2,
4000743731715,0,,,,
4001243323456,0,,,,
4001206465356,0,,,,
4000809234242,0,,,,
4000753089689,0,,,,
4000877672235,0,,,,
4001133666218,0,,,,
4000753920413,0,,,,
4000888984049,0,,,,
4000895208791,1,WISEA J132802.74-314407.1,,5,
4001248903795,0,,,,
4000916340603,0,,,,
4001134858091,0,,,,
4001282316184,0,,,,
4001005064440,0,,,,
4000933514592,1,WISEA J211904.67-633551.5,,3,
4000747939929,0,,,,
4000707207672,0,,,,
4001168243582,1,WISEA J101508.78+493055.5,G,3,
4000740765818,0,,,,
4000992286838,0,,,,
4001073144663,1,WISEA J125558.67+565238.5,G,3,
4000740720419,0,,,,
4001248903261,0,,,,
4000904588013,0,,,,
4001281162222,0,,,,
4000712232391,0,,,,
4001222401171,0,,,,
4000985190345,0,,,,
4000763100240,0,,,,
4000916389496,0,,,,
4001239273171,0,,,,
4001155385885,0,,,,
4001294941644,0,,,,
4000884994791,0,,,,
4000813707246,0,,,,
4000906181677,0,,,,
4001124637008,0,,,,
4000777043383,1,SDSS J152702.03+355801.9,*,2,
4000726244487,1,SSTSL2 J095631.27+685537.9,,1,
4000977304390,0,,,,
4000926090324,0,,,,
4000909065157,1,WISEA J095403.69+692618.5,,2,
4001248894640,0,,,,
4000899147020,0,,,,
4001012086978,1,NGC 3031:[DSS2009] 02,,2,
4000931465933,0,,,,
4001072507414,0,,,,
4001450714984,0,,,,
4000739278303,1,MCPS J01.072753-72.83755,*,3,
4001093597783,0,,,,
4000728198306,0,,,,
4000936377411,0,,,,
4001012153177,0,,,,
4000866914416,0,,,,
4000994166802,1,WISEA J131453.76-550845.8,,3,
4000858992875,1,SSTSL2 J095611.99+685938.6,,1,
4000758885285,1,WISEA J043938.81-290447.9,,1,
4000965826303,0,,,,
4000732977224,0,,,,
4000935382138,0,,,,
4000986114731,0,,,,
4001198787857,0,,,,
4000830044519,1,GALEX J013334.82+303014.3,,1,
4000855412944,0,,,,
4001443894092,1,SDSS J134710.88+605908.0,*,1,
4001123418132,1,SSTSL2 J052219.77-362430.7,,1,
4000986249107,0,,,,
4001416787212,0,,,,
4000759074626,1,2MASS J16471327-0156415,,1,
4000740798983,0,,,,
4000828863866,0,,,,
4001171178554,1,SSTSL2 J004301.93+411022.2,,1,
4000763101176,1,WISEA J111113.00+285053.8,,1,
4001206843746,0,,,,
4001059295499,0,,,,
4000715995569,0,,,,
4000856799531,1,WISEA J112013.64-115541.3,,2,
4000830023227,1,SSTSL2 J013333.10+302946.7,,1,
4001073442873,0,,,,
4000884995246,0,,,,
4000835225853,0,,,,
4001163953361,0,,,,
4001048502609,0,,,,
4000875954791,0,,,,
4000843307237,0,,,,
4000814821104,0,,,,
4000736497926,1,SSTSL2 J173845.94+690224.4,,1,
4001429899556,0,,,,
4000712232881,0,,,,
4001176251842,1,WISEA J133150.97-632300.9,,3,
4000931478724,0,,,,
4001233236546,0,,,,
4001115855127,1,COSMOS 1408661,G,4,0.8896
4000993147608,0,,,,
4000721080478,0,,,,
4001112130517,0,,,,
4001225203927,0,,,,
4000755155436,0,,,,
4000988946319,0,,,,
4001221029615,0,,,,
4001414974499,0,,,,
4001028255996,1,2MASS J16170364-2258425,,1,
4001239449772,1,COSMOS 1829373,,3,2.64
4001221370307,0,,,,
4001136617385,0,,,,
4001089274213,0,,,,
4000735634363,0,,,,
4001165599074,0,,,,
4000976926238,1,SSTSL2 J091007.24+454010.5,,1,
4000866911038,0,,,,
4001435263647,1,WISEA J183551.99+524055.8,,1,
4001022411441,0,,,,
4001429982166,0,,,,
4001059816191,1,SSTSL2 J033306.92-502347.1,,1,
4000925742075,0,,,,
4001238048364,0,,,,
4000916351681,0,,,,
4001059802604,1,SSTSL2 J033321.92-502551.0,,1,
4000805663132,1,MCPS J00.801761-73.39247,*,5,
4001449494061,0,,,,
4001233225790,1,WISEA J092207.01+510050.2,,1,
4001243324224,0,,,,
4000754328585,0,,,,
4001080913678,1,RCS 07130502466,G,2,0.762
4001172219874,0,,,,
4001184594637,0,,,,
4000885930426,1,WISEA J001855.64-102051.7,G,3,
4001212330913,0,,,,
4000843360243,1,SSTSL2 J004136.97+411507.6,,1,
4001010728636,0,,,,
4001197805673,0,,,,
4000760656752,0,,,,
4001144966266,1,SSTSL2 J004215.78+413312.0,,1,
4000985278354,0,,,,
4000905727373,0,,,,
4001124021630,1,MCPS J00.856514-72.26135,*,3,
4000992498925,0,,,,
4000872281620,1,2MASS J18091081-2555232,,2,
4001198828186,0,,,,
4000942006845,0,,,,
4000816029749,1,COSMOS 1135122,,4,2.57
4000900784647,0,,,,
4000815342574,1,SSTSL2 J004318.79+411347.4,,1,
4001031073384,1,SSTSL2 J121755.81+374458.1,,1,
4001070553114,0,,,,
4001156519150,0,,,,
4000977304817,0,,,,
4001095779582,0,,,,
4000904602571,0,,,,
4000890975617,0,,,,
4001122693922,1,SSTSL2 J004304.95+414316.4,,1,
