subject_id count selected_count unique_user_count
86648977 20 0 14
86696590 24 0 14
86412622 21 0 21
87939151 20 0 15
88026246 14 0 11
86696315 23 0 11
88497221 21 0 12
86688958 15 0 10
87939464 21 0 14
86706347 13 0 10
86622875 16 0 12
86990124 26 0 20
86410452 22 0 19
87934681 13 0 10
87939471 21 0 11
88011962 18 0 11
86651888 14 0 12
86628633 16 0 10
88384357 19 0 16
86402187 15 0 14
88382360 14 0 11
86999880 19 0 10
88013588 13 0 11
86620892 14 0 11
86649967 15 0 12
86618045 30 0 21
86415096 13 0 12
86696788 12 0 11
87938537 20 0 14
86999350 19 0 13
86406672 27 0 26
86398323 12 0 11
88013867 17 0 11
87940262 14 0 10
87987584 17 0 11
86653088 22 0 18
88004532 18 0 11
86411309 14 0 12
88517424 20 0 12
86995112 25 0 14
86597612 18 0 13
86708742 19 0 12
86651167 14 0 13
86406465 18 0 18
88005126 12 0 10
88020292 16 0 10
88377758 16 0 12
88515362 20 0 12
86615092 16 0 13
86990149 28 0 20
86403374 18 0 17
88509823 18 0 11
86649147 10 0 10
86412717 13 0 12
86707521 16 0 13
86646117 17 0 15
86709411 18 0 15
88515636 21 0 14
86990488 21 0 15
86643819 13 0 11
86917622 23 0 18
88503025 11 0 11
86654651 11 0 10
86397527 15 0 13
87937641 22 0 12
86622703 32 0 25
88026211 14 0 12
87952316 20 0 12
86651997 24 0 15
86625672 34 0 23
87944552 11 0 10
86688679 19 0 11
87943194 15 0 12
87945246 29 0 19
86408645 13 0 13
88380884 15 0 10
88571002 28 0 20
86648962 18 0 17
86594653 13 0 11
86691918 15 0 12
86704658 15 0 13
87002152 25 0 16
86704551 13 0 12
87939739 16 0 11
86999176 27 0 12
87949135 20 0 15
87971460 20 0 13
88511020 26 0 18
88511239 32 0 22
86603192 24 0 18
86407970 16 0 16
88397876 13 0 12
86689005 24 0 11
86414159 13 0 10
86693814 17 0 10
87946976 14 0 11
86620468 11 0 10
88399213 16 0 12
88577305 21 0 17
86411359 13 0 13
86653911 23 0 18
88011572 18 0 13
86695951 16 0 11
86397844 14 0 14
88568455 25 0 19
86693620 13 0 12
88027651 13 0 12
88572720 25 0 17
86607825 12 0 10
88020247 16 0 12
88396497 17 0 14
87987720 15 0 12
88399257 12 0 10
88579963 24 0 16
88400415 23 0 16
86617468 14 0 11
87987466 17 0 14
88505938 37 0 23
86713227 25 0 14
86702975 18 0 14
88512922 20 0 12
86415342 12 0 10
86402803 11 0 11
86713311 14 0 10
88381830 17 0 12
87944368 17 0 13
88007698 14 0 10
88497286 32 0 18
88403604 36 0 20
86395379 13 0 12
86614628 14 0 12
87943738 20 0 15
86598816 14 0 13
86711167 16 0 11
86655112 17 0 10
87949494 23 0 16
88391291 21 0 15
88509490 17 0 14
88020745 15 0 12
86991038 25 0 15
88391975 15 0 14
88023768 17 0 12
88011930 20 0 14
86995004 15 0 12
88394787 14 0 12
86996465 24 0 18
86913917 18 0 11
86408126 22 0 19
88003083 19 0 11
86700649 11 0 10
86649062 10 0 10
86704893 13 0 10
86689452 19 0 15
87949767 26 0 17
87937859 12 0 10
86697043 13 0 11
88572677 28 0 22
86648054 17 0 10
88024427 19 0 13
87945316 14 0 12
88390521 13 0 11
86626218 15 0 11
88018598 12 0 11
87985415 20 0 14
88511556 21 0 14
87984914 16 0 11
86648566 14 0 13
88009789 11 0 11
86406208 16 0 15
86702465 26 0 14
86643926 13 0 13
86411909 21 0 19
86398923 13 0 12
86711685 19 0 12
86685547 17 0 13
86412667 17 0 14
86712708 18 0 10
88007834 18 0 12
86916537 20 0 12
86410570 15 0 13
86683078 12 0 11
87940416 22 0 15
86595240 14 0 11
86712251 12 0 10
86397869 13 0 11
86685304 22 0 13
86405093 13 0 12
88506230 34 0 17
86699994 16 0 11
87946456 14 0 10
88010779 19 0 13
86646765 15 0 10
87939726 16 0 11
86697054 25 0 17
86650882 14 0 12
87941860 13 0 10
86916778 20 0 13
86920556 17 0 12
88508904 32 0 16
86710649 14 0 10
88379746 14 0 12
86401067 17 0 15
87951964 16 0 11
87972420 11 0 10
86615868 22 0 17
86626756 40 0 26
86611617 19 0 17
87980064 13 0 11
87935038 16 0 14
87971676 15 0 10
87942600 21 0 14
88508286 22 0 18
86399455 15 0 14
86996304 19 0 13
86692222 19 0 12
87002592 15 0 10
86691491 13 0 10
88004626 19 0 13
87982021 13 0 10
86603588 15 0 14
86645822 10 0 10
88401592 18 0 15
86596065 14 0 11
86647575 18 0 14
86400913 17 0 14
86414744 17 0 16
87974936 15 0 11
86911345 22 0 20
88008952 16 0 11
86993476 18 0 14
86993990 16 0 10
86708216 13 0 10
86397892 14 0 13
86654488 10 0 10
86626770 14 0 11
87939874 30 0 17
86994956 16 0 13
86411397 13 0 13
86989767 13 0 11
86917211 19 0 15
86607554 13 0 11
86401034 16 0 15
87972892 18 0 10
87981428 14 0 10
87984071 15 0 10
86404097 15 0 15
86628303 21 0 16
88508850 32 0 20
86909386 17 0 10
86707065 12 0 10
86600112 17 0 15
86696598 17 0 11
88379605 19 0 16
86991955 20 0 13
86613766 12 0 11
86997847 23 0 19
87984629 13 0 10
87955369 13 0 10
87939528 10 0 10
87000339 17 0 12
86701987 19 0 10
86631487 39 0 21
86705441 15 0 11
88007144 20 0 12
88016099 21 0 12
86619699 11 0 10
86693780 18 0 13
86709719 18 0 10
87934610 24 0 19
86410659 22 0 21
88575665 24 0 19
88497527 17 0 13
88400154 15 0 12
88500826 39 0 21
86687228 11 0 10
86992964 17 0 11
88505302 37 0 20
87944245 18 0 13
86395938 14 0 13
86691374 19 0 14
88400123 18 0 11
88508549 15 0 11
86602726 17 0 12
86615588 17 0 13
88007973 15 0 12
86411370 20 0 20
86395636 18 0 15
87940936 15 0 13
86410667 17 0 17
87937478 18 0 11
87984257 10 0 10
86700580 13 0 11
86637376 13 0 11
88401969 13 0 10
86709325 19 0 13
87948264 18 0 13
86712690 14 0 11
88572069 21 0 17
88394153 21 0 15
88390163 13 0 11
88377844 22 0 16
88003566 17 0 13
86620593 15 0 12
87988168 15 0 13
86707560 12 0 10
86654478 12 0 11
86705026 16 0 12
86406500 12 0 12
86406682 15 0 14
86395522 16 0 16
86652630 22 0 17
86697328 14 0 11
86606132 25 0 18
87969342 16 0 10
86706266 16 0 11
88499525 16 0 12
88571378 24 0 20
86701183 18 0 14
88380921 20 0 12
86411619 33 0 26
86408658 17 0 17
86594993 14 0 13
86654692 18 0 16
86618070 15 0 14
86397328 19 0 18
86624040 14 0 13
86697267 18 0 12
87952417 15 0 12
86644242 16 0 15
86409130 18 0 17
86698374 12 0 10
86996573 17 0 14
86910395 13 0 12
87954003 18 0 14
86648759 16 0 11
86636626 16 0 11
88515644 33 0 22
86408721 14 0 14
86645963 12 0 11
86644389 24 0 21
88027509 13 0 12
86648147 16 0 11
88511123 26 0 14
87982788 20 0 14
86683223 14 0 11
86710251 17 0 12
86999971 22 0 18
86682541 15 0 13
88388100 13 0 10
88505009 12 0 10
86606739 14 0 10
86646438 16 0 13
87934964 21 0 12
86698202 15 0 12
88570998 22 0 16
88403686 13 0 11
86647616 19 0 12
86605501 13 0 10
87952176 23 0 14
86650900 16 0 13
86688931 16 0 12
88578894 23 0 17
88014036 15 0 10
87935093 25 0 16
86991302 13 0 11
88007272 13 0 10
86688781 15 0 10
86406674 14 0 12
86687830 14 0 11
86913869 30 0 17
86400898 12 0 12
86654700 11 0 10
86705971 15 0 10
86686343 16 0 12
88014158 15 0 13
88396923 12 0 10
88027076 15 0 14
86411464 15 0 14
88507195 23 0 12
88382453 12 0 11
88497758 12 0 11
88383684 13 0 10
88395529 20 0 15
87971306 14 0 10
86410444 15 0 15
87953840 18 0 11
87939269 21 0 14
86684078 12 0 10
87982991 17 0 12
87943158 12 0 10
87953519 13 0 11
86395986 19 0 17
88378620 21 0 11
86912814 16 0 12
88393652 13 0 11
86394927 13 0 13
88566519 21 0 16
86652553 12 0 12
88511627 14 0 10
87969969 20 0 15
86700871 19 0 12
86631591 18 0 10
88011439 14 0 11
88384742 14 0 13
88570188 24 0 17
87002686 27 0 17
86698263 25 0 18
86712415 15 0 10
86617763 33 0 21
86712059 16 0 14
86603445 17 0 15
86647498 15 0 12
86706059 20 0 13
87936474 17 0 14
86996904 25 0 16
87943867 16 0 13
88387434 17 0 13
86626710 15 0 11
87952011 16 0 11
88024896 15 0 12
86408974 24 0 23
86406611 16 0 15
86414507 18 0 15
88020290 22 0 13
86682219 15 0 11
86396422 17 0 16
88004405 13 0 10
86688320 16 0 10
88014333 21 0 14
88503894 13 0 11
86635340 11 0 10
86993869 25 0 16
86682129 16 0 10
87983775 15 0 11
87986268 13 0 12
88382860 17 0 15
87957713 15 0 11
88573425 23 0 15
86687137 15 0 14
86396434 14 0 13
87952772 14 0 12
88497376 19 0 10
86691396 14 0 10
88021896 20 0 14
86627402 11 0 10
88505972 33 0 19
87952743 20 0 13
86411728 14 0 14
86712052 13 0 11
86610298 13 0 10
86627854 42 0 27
86399513 14 0 13
88030154 16 0 12
87941374 31 0 19
86688818 23 0 14
88393543 12 0 12
86713322 16 0 11
86908698 31 0 17
86619507 10 0 10
86643702 12 0 10
86703751 19 0 13
86621086 18 0 17
87956399 27 0 14
88397697 14 0 11
86408540 20 0 17
88394733 17 0 13
87001334 14 0 12
87952566 13 0 11
86706937 12 0 10
86602229 15 0 13
87982783 10 0 10
86711256 16 0 13
88006605 19 0 12
86612331 18 0 11
88576950 22 0 19
88502549 23 0 11
86633878 19 0 15
86403810 13 0 13
86614259 29 0 18
86996532 26 0 18
86604145 17 0 17
87975221 19 0 13
86409889 21 0 19
86711153 18 0 12
86910361 21 0 14
86620617 12 0 11
88498558 16 0 12
86710442 12 0 10
86682532 16 0 11
88515225 14 0 11
86691405 18 0 12
87947399 15 0 11
88020180 16 0 12
86916380 16 0 14
86607444 14 0 12
88004225 24 0 14
86404431 17 0 14
86634447 31 0 20
88398747 10 0 10
86991515 17 0 10
87982543 15 0 11
88379632 14 0 10
86400405 17 0 17
86409990 21 0 19
86406178 15 0 14
86602176 13 0 13
86909296 20 0 14
86412184 17 0 15
86611835 12 0 10
87949662 18 0 13
87950658 22 0 14
86595063 17 0 12
88028497 16 0 14
86603665 14 0 13
88387408 24 0 15
88402399 19 0 15
86647415 13 0 10
86908918 27 0 16
88568817 22 0 18
86628050 13 0 11
88505005 19 0 12
88011168 15 0 11
86910184 28 0 18
87949573 15 0 12
88393287 13 0 10
86690708 20 0 14
86595815 12 0 10
86401459 11 0 10
86400558 14 0 13
88011749 10 0 10
88389026 12 0 10
86703508 18 0 15
86400286 11 0 11
86653597 14 0 11
87936986 16 0 11
86613116 16 0 11
88394519 11 0 10
86409809 17 0 16
86694997 16 0 13
86615956 35 0 28
88013263 24 0 14
86710882 21 0 13
87973809 19 0 13
86619695 14 0 12
86396566 19 0 14
86698045 13 0 11
87949637 15 0 14
88018694 22 0 17
86706226 15 0 12
87946326 14 0 10
86407780 10 0 10
87945530 16 0 11
88026778 15 0 12
87937470 11 0 10
88499494 23 0 13
88403939 11 0 10
86711868 14 0 11
86697731 14 0 12
88398910 20 0 15
86401289 15 0 13
88506645 25 0 17
87953607 30 0 16
86707305 25 0 14
86628512 15 0 11
86999492 18 0 11
88029260 17 0 13
88392107 16 0 10
88402139 12 0 10
88396488 17 0 15
87946984 19 0 12
88391855 14 0 10
86707541 14 0 12
87971471 14 0 10
88395086 14 0 11
86915564 19 0 12
86694412 15 0 11
86403320 13 0 10
86411345 16 0 16
86712767 15 0 12
86405026 19 0 18
86917428 18 0 15
86649442 18 0 16
88400506 16 0 12
86912505 20 0 12
86694477 17 0 11
88017754 17 0 13
86405734 13 0 13
88377039 12 0 12
88012125 26 0 13
88396609 17 0 11
86708516 13 0 10
86691450 16 0 12
86409561 15 0 15
87976670 18 0 11
87936400 20 0 13
86400852 14 0 13
87938876 13 0 10
88388443 15 0 12
86402889 12 0 11
86636940 13 0 11
86401743 13 0 12
88017222 12 0 10
86692897 12 0 10
86708187 13 0 11
86708811 23 0 11
87945087 14 0 12
86609961 45 0 27
88498870 15 0 12
88009129 17 0 13
86408734 27 0 21
87001830 17 0 11
86408744 15 0 14
87982321 11 0 11
86626995 39 0 27
86608851 12 0 10
88379505 16 0 12
86613084 15 0 10
86626442 15 0 11
86649919 15 0 13
86916967 28 0 16
87949123 23 0 15
88387029 20 0 12
88505058 15 0 11
86403340 22 0 18
88569213 25 0 18
88379032 17 0 15
86712585 14 0 11
88390167 17 0 12
87939405 21 0 13
87987145 22 0 12
87982606 11 0 10
88003113 14 0 13
86651260 10 0 10
88020853 23 0 12
87948131 15 0 12
88390987 18 0 14
88382822 24 0 16
86653344 15 0 11
88576264 24 0 19
86701426 17 0 16
86691433 13 0 10
86625229 24 0 14
87949475 10 0 10
86650976 18 0 11
88496822 21 0 10
86704088 21 0 10
87954536 23 0 13
88002170 22 0 15
87936500 12 0 11
86705324 17 0 14
87975024 19 0 14
88384543 19 0 14
86708760 19 0 12
88381294 17 0 12
88578539 22 0 19
88403931 16 0 11
86703890 19 0 14
87949912 20 0 14
87983884 12 0 10
88498261 19 0 11
87983298 15 0 12
88022058 18 0 15
86647784 16 0 14
88579016 21 0 16
88402589 14 0 10
86411460 17 0 16
88026308 21 0 12
86409574 17 0 14
88027064 22 0 13
88514566 26 0 17
88013799 17 0 10
86644021 18 0 15
88007709 10 0 10
86690815 20 0 14
88014861 15 0 11
86703317 17 0 10
86605314 18 0 15
86610362 21 0 16
88517650 22 0 13
88019652 14 0 11
88402666 33 0 19
88387631 19 0 13
86685545 22 0 13
88510440 26 0 11
88395806 16 0 12
86690598 17 0 12
86398421 19 0 15
86400315 27 0 21
88566680 22 0 17
88392922 17 0 10
86623499 20 0 16
88384564 21 0 10
88506626 21 0 13
86630778 14 0 10
86997698 19 0 13
88512430 26 0 15
86414866 14 0 14
86698351 23 0 15
86685215 17 0 10
87936021 16 0 12
87936791 21 0 13
86598968 33 0 23
86990294 21 0 15
87972650 21 0 12
86650539 18 0 13
87953799 19 0 15
86707042 13 0 10
88580024 22 0 16
88023716 13 0 10
86649258 17 0 14
86396768 15 0 14
87934559 12 0 10
86704619 17 0 10
88401583 24 0 17
86399470 13 0 11
86408024 21 0 19
86410544 19 0 17
86399122 18 0 17
86410876 20 0 19
86598536 15 0 13
88028553 16 0 11
86998086 17 0 13
86994584 16 0 13
86652346 17 0 11
87951960 15 0 11
86687520 16 0 14
88572568 30 0 20
88577771 22 0 18
88566848 24 0 15
87946530 21 0 12
86600540 11 0 10
86710205 19 0 10
86652858 14 0 11
86396907 19 0 16
86700075 25 0 16
86997655 17 0 11
86994574 16 0 10
86410111 14 0 13
88390754 17 0 12
88006695 23 0 14
86615446 11 0 11
86398776 16 0 14
88398451 12 0 10
88497798 31 0 21
88010381 20 0 12
88504741 36 0 19
86410046 11 0 11
86628399 16 0 13
88004191 20 0 12
86691630 21 0 15
86688628 18 0 13
88004173 17 0 10
86398004 14 0 14
86406274 18 0 16
88385070 20 0 14
86653315 16 0 11
86649481 19 0 17
86707681 13 0 10
86643232 16 0 12
86632960 30 0 22
86703725 14 0 11
88391056 18 0 11
87979533 15 0 12
86411427 18 0 15
86682309 11 0 11
87974766 18 0 12
87000665 18 0 14
86403579 16 0 13
88508086 25 0 14
86398391 16 0 16
88383447 17 0 13
88384182 21 0 14
86651703 22 0 16
88018519 12 0 11
86403506 16 0 14
86711214 18 0 11
88571789 28 0 19
88384579 12 0 12
86613690 12 0 12
88010300 16 0 12
86697640 13 0 11
88502318 23 0 14
86402951 14 0 12
86705585 31 0 14
88498859 21 0 11
87979318 15 0 13
86632926 15 0 12
88378407 14 0 10
86602872 17 0 12
86630379 13 0 11
86635906 33 0 20
88503354 11 0 10
86710630 16 0 12
86693010 13 0 10
87947286 14 0 11
88511195 21 0 12
86685570 12 0 10
86916179 19 0 15
88570893 15 0 12
88007627 12 0 10
87978000 15 0 13
88570224 33 0 24
88020238 20 0 15
88025617 20 0 14
88400959 13 0 11
87941674 20 0 14
86399992 15 0 12
86697088 15 0 11
86407074 15 0 14
88385015 11 0 11
86711396 16 0 13
86603842 15 0 12
88497771 21 0 11
86414590 17 0 16
86687341 29 0 20
86704446 16 0 12
88515218 28 0 16
88011187 17 0 11
88025009 14 0 11
86919022 19 0 14
86652103 16 0 13
88010863 18 0 16
86402267 15 0 12
87948627 28 0 16
86701034 15 0 11
88010397 16 0 10
87949682 24 0 19
87940949 18 0 13
86403980 22 0 20
88021479 16 0 11
88380489 13 0 10
86993656 12 0 10
86653703 13 0 12
88029415 10 0 10
86395600 17 0 17
86710590 15 0 11
86404231 11 0 10
88380729 21 0 13
86997056 17 0 13
88390552 10 0 10
88026935 10 0 10
88027879 16 0 15
86635445 14 0 12
86687814 23 0 13
87001783 17 0 13
88012271 17 0 14
86599917 12 0 11
87938099 20 0 13
86910863 23 0 20
86600092 15 0 14
86995484 16 0 10
86910247 24 0 20
88390829 23 0 13
86402000 18 0 16
86684017 15 0 13
86689542 25 0 14
86912138 20 0 14
86615326 18 0 12
87938453 28 0 21
88515190 29 0 16
88008191 14 0 10
88501484 29 0 20
86996811 22 0 14
88384604 16 0 12
86411392 19 0 19
86596169 15 0 11
86702751 15 0 13
87970905 16 0 12
88027972 10 0 10
88501542 22 0 13
86647245 17 0 14
86612801 27 0 22
86411609 18 0 16
87938886 14 0 11
86595105 16 0 13
86997621 13 0 11
87950323 22 0 17
86597446 14 0 11
86402123 19 0 18
86917413 17 0 13
86621604 15 0 12
88400337 19 0 17
88390988 12 0 12
86630269 11 0 11
88403048 13 0 12
86595631 12 0 11
86709444 15 0 10
86649595 19 0 13
86996569 24 0 15
86710268 12 0 10
88397996 17 0 12
86597049 12 0 12
86712249 16 0 11
86707019 17 0 11
86683061 14 0 11
86412575 17 0 14
86604598 26 0 21
87943977 17 0 12
87945953 28 0 18
86644105 12 0 11
86712170 13 0 10
87943871 15 0 12
86395919 16 0 14
88569208 24 0 16
86398333 15 0 12
87972697 14 0 10
86408735 15 0 15
88388032 15 0 10
86652424 20 0 14
86691542 12 0 10
86694036 19 0 14
86695092 17 0 14
86621049 14 0 11
88401642 15 0 10
86696153 13 0 11
88517242 31 0 20
88020229 13 0 10
87954324 15 0 12
86649247 18 0 15
88004149 18 0 13
86605642 12 0 12
86614338 12 0 11
86647354 15 0 13
86997302 25 0 20
87953803 14 0 12
86654309 12 0 11
88379831 11 0 10
86998194 16 0 12
88024701 19 0 15
88019974 16 0 13
86916056 18 0 12
86700164 17 0 12
86637884 34 0 27
86624218 15 0 10
86689786 15 0 10
86411137 10 0 10
86697740 13 0 12
86712294 12 0 10
86685802 17 0 11
86911549 18 0 14
88004222 19 0 12
86408660 13 0 12
86613830 15 0 11
86646421 14 0 10
86412651 21 0 18
88387056 17 0 12
86682158 16 0 12
88028214 12 0 10
86693484 21 0 14
88385484 18 0 14
86709712 13 0 11
88013363 15 0 10
88399445 24 0 17
86615008 15 0 12
86597517 17 0 11
87939520 19 0 14
86617555 15 0 10
86632504 11 0 10
86699648 17 0 12
88576532 19 0 16
88500646 15 0 13
88510661 34 0 21
87974580 16 0 10
86652450 17 0 11
88505692 29 0 18
88393579 13 0 10
88010413 15 0 11
86401169 11 0 11
88381605 18 0 13
86403075 17 0 15
86621697 19 0 15
88404329 14 0 12
86636560 18 0 13
86682447 17 0 11
87985395 12 0 10
86402383 17 0 16
86686594 23 0 11
86401957 19 0 14
86400088 11 0 11
87943995 29 0 15
87936445 21 0 14
88394362 16 0 10
88030025 17 0 10
88502547 24 0 16
86692328 15 0 12
88022524 19 0 15
86996326 14 0 11
87941389 25 0 12
86645141 23 0 14
86995842 11 0 11
86703957 12 0 10
88505250 19 0 13
86709001 13 0 10
86399855 14 0 11
86408227 18 0 14
88382019 20 0 13
87988255 12 0 10
88502702 20 0 12
86399543 17 0 15
88022004 14 0 10
87951489 25 0 19
88511940 33 0 15
86614006 42 0 21
86631400 12 0 10
86629221 17 0 15
88499995 25 0 15
86595042 10 0 10
86999395 14 0 13
86706107 12 0 11
86693121 11 0 10
86597591 14 0 13
88396858 12 0 10
86916767 22 0 12
87957519 24 0 12
86615297 16 0 13
86648841 15 0 13
88015355 13 0 10
86999360 12 0 10
86415032 19 0 18
88400579 17 0 13
88570767 27 0 19
88003213 11 0 10
87984033 23 0 14
86415287 14 0 13
86693670 21 0 17
87984228 19 0 11
86709505 18 0 12
88026588 15 0 12
86991485 19 0 13
87950417 19 0 13
87945958 22 0 14
88027836 13 0 11
88400455 18 0 11
86914491 13 0 12
86409850 16 0 15
86647574 11 0 10
86912033 23 0 13
88012581 17 0 11
86409618 13 0 11
86684748 17 0 11
88388918 18 0 14
88381062 17 0 11
87982616 15 0 11
86695539 12 0 12
86995276 23 0 16
88384857 22 0 10
88571252 18 0 14
88010852 22 0 15
88510464 23 0 13
86698448 19 0 10
86705922 13 0 12
88017844 15 0 10
86410217 17 0 17
86399696 15 0 13
88386296 11 0 11
86701095 15 0 10
87949508 20 0 11
86645486 15 0 13
86699273 14 0 12
86653031 15 0 12
86402156 17 0 16
86710398 21 0 12
88400599 20 0 13
88008005 20 0 11
86991975 13 0 11
86409838 12 0 11
86915974 18 0 13
88515131 31 0 16
88390311 21 0 14
87947945 20 0 13
86997869 16 0 11
88377624 22 0 19
86711200 15 0 10
87942494 24 0 16
87934788 17 0 12
88018180 23 0 12
86683751 14 0 10
88024047 11 0 10
87000282 12 0 10
86998311 12 0 11
86400548 22 0 19
88513603 35 0 23
86695513 11 0 10
87940121 20 0 15
88497415 37 0 22
86654893 22 0 14
86708379 14 0 11
86700819 12 0 11
88579929 26 0 18
86406118 23 0 21
86996056 15 0 11
86617360 16 0 11
86708111 17 0 11
88386168 15 0 12
86698777 13 0 10
86995479 26 0 19
87973834 18 0 14
87975041 13 0 10
87934572 25 0 13
86400451 17 0 16
86406157 16 0 15
86601682 16 0 14
88504154 15 0 10
86696496 13 0 12
86653317 16 0 14
86685250 26 0 18
87971692 12 0 10
88509809 11 0 10
86602231 19 0 16
86995551 15 0 12
86601652 12 0 10
86615273 19 0 16
88393365 15 0 11
86701354 20 0 14
86411164 17 0 16
88399868 16 0 14
86414773 20 0 18
86712450 14 0 10
86618655 15 0 10
86644503 16 0 12
87972402 16 0 11
87945147 21 0 13
87944400 17 0 14
86411914 18 0 17
86701858 17 0 14
86399066 14 0 14
88399284 15 0 14
86695977 15 0 11
86914210 18 0 15
86414935 20 0 20
86610587 13 0 11
86703000 12 0 10
86991208 22 0 14
86704585 14 0 12
86686444 15 0 13
88500938 30 0 19
87948815 13 0 11
86636424 11 0 10
88022537 18 0 14
87947184 26 0 18
86395479 14 0 14
86401827 15 0 11
87955125 18 0 12
88569465 19 0 13
86652720 18 0 14
86402588 21 0 16
87935833 21 0 14
86696533 12 0 11
86911277 14 0 11
86649641 15 0 12
86410666 24 0 20
87954628 14 0 10
87001602 21 0 12
88395339 14 0 11
86652136 13 0 11
88002337 12 0 12
88382983 13 0 11
86712648 12 0 10
86639030 12 0 11
87937186 20 0 10
88506207 25 0 16
88390731 12 0 11
88498255 19 0 16
86397635 16 0 14
88379890 22 0 15
86404408 11 0 11
86622829 16 0 13
86644263 11 0 10
86649184 20 0 17
86409859 12 0 10
88506941 16 0 11
88575726 21 0 17
86643201 14 0 11
87938680 23 0 13
88014734 13 0 11
86699513 12 0 11
87943325 23 0 18
86706803 17 0 12
86699445 17 0 10
88497745 24 0 15
86918292 17 0 10
86403036 15 0 14
86399302 19 0 19
86616120 14 0 10
86698675 18 0 15
86704808 21 0 11
86697789 13 0 11
87969266 23 0 17
88508743 42 0 25
87934658 22 0 14
86703439 21 0 11
87938709 20 0 10
86705763 14 0 11
88020711 18 0 12
86991136 12 0 10
86606094 13 0 11
86399821 10 0 10
86616210 11 0 10
87935868 20 0 16
88397262 14 0 10
88517519 23 0 16
87936232 28 0 17
87949115 20 0 12
88510058 23 0 15
87946132 20 0 16
86706985 13 0 12
86653421 13 0 12
86690654 20 0 12
88404175 20 0 14
86395051 15 0 14
88396408 11 0 11
86712105 10 0 10
88379786 16 0 12
86616559 12 0 10
88005657 13 0 11
86637943 15 0 12
86604793 38 0 28
88570699 17 0 11
86609909 19 0 14
87936402 19 0 12
86916162 13 0 10
86695021 17 0 10
88017394 15 0 14
87982817 14 0 12
86612819 17 0 11
88574804 20 0 14
88515094 13 0 12
86920069 18 0 13
87942087 21 0 13
86410608 11 0 11
86639941 48 0 33
86627187 12 0 12
87948116 22 0 16
86911840 18 0 12
86992029 23 0 16
86407183 13 0 12
86597470 25 0 18
88022146 15 0 11
86992082 22 0 15
86627384 19 0 15
86650443 13 0 10
86654790 14 0 14
86700850 14 0 12
86396426 13 0 13
86703901 18 0 13
86684215 18 0 14
86704365 13 0 11
86691800 14 0 10
86609873 23 0 15
86712333 16 0 14
